exp_id,max_frames,weights_fn,tracker_type,max_age,min_hits,iou_threshold
sortma2mh0it003,10000,best-organizers.pt,sort,2,0,0.03
sortma2mh0it004,10000,best-organizers.pt,sort,2,0,0.04
sortma2mh0it005,10000,best-organizers.pt,sort,2,0,0.05
sortma2mh0it006,10000,best-organizers.pt,sort,2,0,0.06
sortma2mh0it007,10000,best-organizers.pt,sort,2,0,0.07
sortma2mh0it008,10000,best-organizers.pt,sort,2,0,0.08
sortma2mh0it009,10000,best-organizers.pt,sort,2,0,0.09
sortma2mh0it010,10000,best-organizers.pt,sort,2,0,0.10
sortma2mh0it011,10000,best-organizers.pt,sort,2,0,0.11
sortma2mh0it012,10000,best-organizers.pt,sort,2,0,0.12
sortma2mh0it013,10000,best-organizers.pt,sort,2,0,0.13
sortma2mh0it014,10000,best-organizers.pt,sort,2,0,0.14
sortma2mh0it015,10000,best-organizers.pt,sort,2,0,0.15
sortma2mh0it016,10000,best-organizers.pt,sort,2,0,0.16
sortma2mh0it017,10000,best-organizers.pt,sort,2,0,0.17
sortma2mh0it018,10000,best-organizers.pt,sort,2,0,0.18
sortma2mh0it019,10000,best-organizers.pt,sort,2,0,0.19
sortma2mh0it020,10000,best-organizers.pt,sort,2,0,0.20
